,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,1.0,0.9443348389045798,0.12548351634895724,6.621624904900557,0.8911839193213817,124.63904583687109,259.2780916737422,1149.2780916737422
