,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.00614966329771339,0.030049137504814468,3.737315529268419,7.5170520557205585,18.300459125567507,80.40112250607694,170.8022450121539,1060.802245012154
