,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1697435016340272,0.19635669857960086,3.7517349537039246,20.0,1.2286411845514504,80.88312732795161,171.76625465590323,1061.7662546559031
