,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.30105876509554835,0.3438017846828618,0.695703681388668,6.173673289271392,6.221701449248539,132.294119825435,274.58823965087,1164.58823965087
