,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5544068625061882,0.7923960385141385,3.278171035228762,1.826921496655838,1.0934073725446793,86.75375271155926,183.50750542311852,1073.5075054231186
