,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.20578260048817282,0.367398027349155,4.346913144732562,1.3330524912089932,20.0,73.31127623729786,156.62255247459572,1046.6225524745958
