,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4720948608075918,0.07099882811673924,12.965994585466833,0.1618587797683392,0.2432710277948672,69.44464273919796,148.88928547839592,1038.889285478396
