,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.17481324167281342,0.2966887058148143,2.902677180333621,6.430011649913095,1.201337316858468,101.68772086915506,213.37544173831012,1103.3754417383102
