,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.15005648543073843,0.016425946756882127,18.352437905113355,0.03696960228477071,0.18337275924967172,56.39698289342508,122.79396578685017,1012.7939657868502
