,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.26816234027417546,0.556602593000361,4.832447924486087,1.7391474623724774,1.3957112838319772,69.70763801847087,149.41527603694175,1039.4152760369418
