,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4898533400334647,0.4633280474656667,4.3842669675798644,0.5054440738741183,0.5250537973520385,112.01173167200369,234.02346334400738,1124.0234633440073
