,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.19114427501343326,0.17592583242013066,13.238807515577482,0.8303575379349221,1.0194534012165797,58.494124418277394,126.98824883655479,1016.9882488365548
