,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0007783324305893134,1.0,0.47283459550269225,19.857789995602516,1.1505157041565157,123.73591401252897,257.4718280250579,1147.471828025058
