,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.17281964027710833,0.47163633564012253,3.5253772827987557,9.239905930090888,1.00480157149358,91.92756180585468,193.85512361170936,1083.8551236117094
