,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1777466973845521,0.3410844066023599,2.7219594156199154,20.0,1.0767249748731487,94.22444327407086,198.44888654814173,1088.4488865481417
