,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.012464999799969664,0.45786406363891885,7.426621406246725,0.6557587340411984,0.40441519249150265,88.38413723320313,186.76827446640627,1076.7682744664062
