,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5046359481241767,0.27877338749789815,0.40194318833288833,6.373858268176837,6.459594221353187,135.50140422047008,281.00280844094016,1171.00280844094
