,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4162013793765825,0.5806869861175596,2.5380224692570432,3.0902541082199284,1.350224250471422,104.35510547291105,218.7102109458221,1108.7102109458222
