,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.36424259968823974,0.5302635642023303,2.5167554014916833,1.6573596089161817,1.5253399553609244,100.34947566666294,210.69895133332588,1100.6989513333258
