,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2700120200639757,0.11987044889820572,5.0535642880335745,1.4336929205391673,0.6203200610739344,99.53508373552758,209.07016747105516,1099.0701674710551
