,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.18644251261859243,0.13190472571494438,5.677343360136978,20.0,3.1938983544797317,51.863956582744414,113.72791316548883,1003.7279131654889
