,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.8906158303126787,1.0,1.2652932014088836,1.000000040481269,17.375922130485066,114.45283385590895,238.9056677118179,1128.9056677118178
