,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3613390082913107,0.47892750694748554,3.2417844609739497,2.304428197787404,6.677627771451476,86.85896032330511,183.71792064661022,1073.7179206466103
