,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.18592419359016651,0.26442408231507764,7.8692405507492955,11.641187513014598,1.4934143856978597,40.49759680240473,90.99519360480946,980.9951936048094
