,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5570974057861608,0.3346918609951051,2.8438172892100964,1.7956570145817325,8.50261934580848,98.69503193354953,207.39006386709906,1097.3900638670991
