,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.16196866867722703,0.31283901651781043,4.805406710581617,5.378233703038911,1.5409877524438016,71.3529370966452,152.7058741932904,1042.7058741932904
