,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3550305791444811,0.3115964174204731,18.94377608172903,0.22749642701536574,0.22229550413528884,51.93389846490182,113.86779692980365,1003.8677969298036
