,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.07329317507256154,0.08993847671672679,4.797451870658107,3.0520555241007097,0.882248859149803,93.1078425426667,196.2156850853334,1086.2156850853335
