,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.00818043048410482,0.41932998674465255,12.310490106150294,2.987455865360672,0.6311370380282213,52.36090104049256,114.72180208098511,1004.7218020809851
