,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.47983025885519837,0.18490131803079027,9.0801875711395,0.7226876268145346,0.6334558664224939,79.94833260843134,169.8966652168627,1059.8966652168626
