,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.021798035826509944,0.0001235214265838044,13.071171101030147,0.057161436439413384,19.99999998860859,71.78475192017962,153.56950384035923,1043.5695038403592
