,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.40618662263936317,0.3898824344580653,4.411285856805209,1.601171175058911,1.7557483318904716,74.7831985680289,159.5663971360578,1049.5663971360577
