,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3072156501200181,0.18980019596980185,3.2676303508928353,12.370608454816935,2.0032112830696285,84.23201049995441,178.46402099990883,1068.4640209999088
