,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2640770322382087,0.11616742727913675,5.469264887728168,1.3201004182135327,0.4543423818385422,87.61217765902592,185.22435531805183,1075.224355318052
