,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.20359182268446363,0.32187079692154474,4.5643838168498565,20.0,2.794234900845946,60.966106666632754,131.9322133332655,1021.9322133332655
