,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3186908030365144,0.4419080628241914,8.467439435416779,2.921931852059335,0.8291807989721026,49.99872240801063,109.99744481602126,999.9974448160212
