,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.28559815735751637,0.7467191232611614,6.360968405333051,6.357422209217485,0.48932105523506747,60.71618261571492,131.43236523142986,1021.4323652314298
