,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.48431116350354225,0.581003539639586,3.2524599845405984,0.9462887688823083,6.163740389728956,95.05489505556443,200.10979011112886,1090.1097901111289
