,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,9.190082722298358e-05,0.001278805336225128,4.626494063542423,2.1113992033764792,5.075105199951629,110.27286268692131,230.54572537384263,1120.5457253738427
