,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2335019766100593,0.31658592880153424,13.50606493345877,1.0575179175002267,1.042412895488814,48.579142261518044,107.15828452303609,997.1582845230361
