,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3592451981757023,0.2433335718610761,3.9888780957671552,0.7746322215254241,2.155555838771227,86.22352072728783,182.44704145457567,1072.4470414545756
