,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3094221340496005,0.23943023380871792,6.915188987019062,2.2959573437415632,0.5204317902351148,78.27410221131876,166.54820442263753,1056.5482044226376
