,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.7722000533265929,0.00015986828843632335,8.353158743022057,0.19178767701128596,7.569409701404997,90.33320413363475,190.6664082672695,1080.6664082672696
