,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.8983205485059452,0.8670119012963367,16.240753783636837,0.2716799594946699,0.27376454793624544,65.71057973408996,141.42115946817992,1031.42115946818
