,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.04173015184195958,0.4935484612658309,1.8199351991740707,20.0,9.869417328846472,102.04566927183586,214.09133854367172,1104.0913385436718
