,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0019331488075663918,0.01219419410357649,4.326782804577408,3.6254379273559723,1.9842692965659012,126.59981705702165,263.1996341140433,1153.1996341140434
