,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.38108422999550884,0.4105195484923718,3.891914283198186,2.886616548807935,2.9209619731527314,83.09613104929214,176.19226209858428,1066.1922620985843
