,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.13007888418219665,0.20162397306782906,8.965254533823389,1.3380352076733015,1.258943295051253,52.519004601687385,115.03800920337477,1005.0380092033747
