,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.47012370123247404,0.5808420048762581,1.2100627288672823,8.36705213334433,6.17600542601796,123.49294706950525,256.9858941390105,1146.9858941390105
