,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0004830116452095468,0.0,11.36959975769748,13.106428615327614,5.033550655206084,77.31680353919612,164.63360707839223,1054.6336070783923
