,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.16810825786310965,0.29199861827983997,10.906868217258836,1.14210512879981,0.8998643960627147,49.86797852070614,109.73595704141228,999.7359570414122
