,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.09098773897853044,0.1131023220507217,12.27626937056615,1.5683603225386904,1.965392670302927,36.68593052424102,83.37186104848205,973.3718610484821
