,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.14706440951612443,0.12097080583054916,3.4588992868171795,4.383749674842444,5.174836481884387,84.7446573070965,179.489314614193,1069.489314614193
