,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.32265591827346357,0.5657195814561493,6.335116286568457,1.1607237783759263,1.2715741119223622,62.73799692039322,135.47599384078643,1025.4759938407865
