,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.25117435720680154,0.2705093158593078,3.8828932173670117,4.883295273210885,0.94101475328134,92.74267307692581,195.48534615385162,1085.4853461538517
