,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.6630254192671002,0.6053660952937422,5.157128607384281,0.3366222890259758,1.0814224091076932,84.22995542360417,178.45991084720833,1068.4599108472084
