,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2694090259093964,0.42052301979864665,2.8307265765099805,2.2002008088422342,17.36446887903777,89.43553925520618,188.87107851041236,1078.8710785104124
