,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0007805786063033864,0.0019906726047292165,9.638662594011715,17.581569845956185,20.0,72.55823510547954,155.11647021095908,1045.116470210959
