,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.27821949212530245,0.299711526528428,6.986892079734903,2.3638066251695657,1.3727146753528652,51.22734216495746,112.45468432991493,1002.4546843299149
