,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.32149544779582195,0.13260938188909405,8.829644449353806,1.2252250303632781,0.9534875905050081,61.54819343854731,133.09638687709463,1023.0963868770946
