,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.011919379545031488,1.0,21.382586579693374,0.04365300926951239,0.044672663173059776,53.402281066977054,116.80456213395411,1006.804562133954
