,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.31607784410008044,0.33621804630720203,6.157550466498085,4.000332956387228,3.5402942878748243,56.71120282831843,123.42240565663685,1013.4224056566369
