,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.09098783918116958,0.11310242196717227,12.276274366047684,1.568360470522891,1.9653912058611474,36.685930524284274,83.37186104856855,973.3718610485686
