,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.07893127974030907,0.02203799653746715,0.9674149486186151,12.586356955062502,5.408309581834446,118.57960102751436,247.15920205502871,1137.1592020550288
